var_num,mode,steps,numtraj,freq,attper,score_type,jaccard_result,jaccard_weighted_result
7,synchronous,80,20,1,0.9061728395061729,MDL,0.42857142857142855,0.35294117647058826
7,synchronous,80,20,1,0.9061728395061729,BDE,0.4,0.3333333333333333
16,synchronous,80,50,5,0.9585185185185185,MDL,0.1935483870967742,0.14285714285714285
16,synchronous,80,50,5,0.9585185185185185,BDE,0.1935483870967742,0.14285714285714285
13,synchronous,5,50,5,0.57,MDL,0.21428571428571427,0.1935483870967742
13,synchronous,5,50,5,0.57,BDE,0.16666666666666666,0.14814814814814814
7,synchronous,5,20,1,0.55,MDL,0.6,0.46153846153846156
7,synchronous,5,20,1,0.55,BDE,0.6666666666666666,0.5
5,synchronous,5,20,3,0.75,MDL,0.0,0.0
5,synchronous,5,20,3,0.75,BDE,0.0,0.0
5,synchronous,5,20,1,0.85,MDL,0.75,0.6
5,synchronous,5,20,1,0.85,BDE,0.75,0.6
16,synchronous,5,50,5,0.48333333333333334,MDL,0.16666666666666666,0.15151515151515152
16,synchronous,5,50,5,0.48333333333333334,BDE,0.2,0.17857142857142858
10,synchronous,80,100,3,0.985875,MDL,0.4,0.3
10,synchronous,80,100,3,0.985875,BDE,0.4,0.3
7,synchronous,20,20,5,0.9166666666666666,MDL,0.3333333333333333,0.25
7,synchronous,20,20,5,0.9166666666666666,BDE,0.3333333333333333,0.25
7,synchronous,5,20,5,0.675,MDL,0.2222222222222222,0.16666666666666666
7,synchronous,5,20,5,0.675,BDE,0.1111111111111111,0.08333333333333333
7,synchronous,80,20,3,0.9875,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,80,20,3,0.9875,BDE,0.4444444444444444,0.23076923076923078
7,synchronous,5,20,3,0.8,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,5,20,3,0.8,BDE,0.4444444444444444,0.23076923076923078
5,synchronous,80,20,3,0.9820987654320987,MDL,0.0,0.0
5,synchronous,80,20,3,0.9820987654320987,BDE,0.0,0.0
16,synchronous,20,100,3,0.7676190476190476,MDL,0.28125,0.1891891891891892
16,synchronous,20,100,3,0.7676190476190476,BDE,0.28125,0.1891891891891892
7,synchronous,80,100,1,0.970625,MDL,1.0,0.75
7,synchronous,80,100,1,0.970625,BDE,1.0,0.75
13,synchronous,80,50,3,0.9501234567901234,MDL,0.2647058823529412,0.21052631578947367
13,synchronous,80,50,3,0.9501234567901234,BDE,0.2571428571428571,0.20512820512820512
10,synchronous,5,50,3,0.784,MDL,0.4074074074074074,0.2972972972972973
10,synchronous,5,50,3,0.784,BDE,0.5,0.3611111111111111
13,synchronous,20,50,3,0.8133333333333334,MDL,0.30303030303030304,0.24324324324324326
13,synchronous,20,50,3,0.8133333333333334,BDE,0.3333333333333333,0.2702702702702703
13,synchronous,80,100,3,0.9507407407407408,MDL,0.29411764705882354,0.23684210526315788
13,synchronous,80,100,3,0.9507407407407408,BDE,0.3235294117647059,0.2631578947368421
7,synchronous,20,20,1,0.8825,MDL,0.7777777777777778,0.5833333333333334
7,synchronous,20,20,1,0.8825,BDE,0.7777777777777778,0.5833333333333334
5,synchronous,5,20,5,0.81,MDL,0.75,0.6
5,synchronous,5,20,5,0.81,BDE,0.75,0.6
13,synchronous,20,100,3,0.898,MDL,0.05555555555555555,0.05128205128205128
13,synchronous,20,100,3,0.898,BDE,0.08333333333333333,0.07692307692307693
16,synchronous,20,50,1,0.3923809523809524,MDL,0.25,0.19444444444444445
16,synchronous,20,50,1,0.3923809523809524,BDE,0.25806451612903225,0.2
5,synchronous,20,50,3,0.9438095238095238,MDL,0.0,0.0
5,synchronous,20,50,3,0.9438095238095238,BDE,0.0,0.0
7,synchronous,50,20,3,0.9490196078431372,MDL,0.25,0.2
7,synchronous,50,20,3,0.9490196078431372,BDE,0.36363636363636365,0.2857142857142857
7,synchronous,80,100,1,0.9008641975308642,MDL,0.5,0.35
7,synchronous,80,100,1,0.9008641975308642,BDE,0.5,0.35
10,synchronous,5,50,5,0.8,MDL,0.5416666666666666,0.34285714285714286
10,synchronous,5,50,5,0.8,BDE,0.5454545454545454,0.375
13,synchronous,80,20,3,0.975625,MDL,0.06896551724137931,0.0625
13,synchronous,80,20,3,0.975625,BDE,0.07142857142857142,0.06451612903225806
16,synchronous,5,20,3,0.65,MDL,0.1,0.041666666666666664
16,synchronous,5,20,3,0.65,BDE,0.09523809523809523,0.04
13,synchronous,5,20,3,0.2833333333333333,MDL,0.12903225806451613,0.11764705882352941
13,synchronous,5,20,3,0.2833333333333333,BDE,0.14285714285714285,0.12903225806451613
5,synchronous,50,20,5,0.9784313725490196,MDL,0.0,0.0
5,synchronous,50,20,5,0.9784313725490196,BDE,0.0,0.0
5,synchronous,80,20,3,0.990625,MDL,0.75,0.6
5,synchronous,80,20,3,0.990625,BDE,0.75,0.6
10,synchronous,50,20,5,0.98,MDL,0.48,0.34285714285714286
10,synchronous,50,20,5,0.98,BDE,0.48,0.34285714285714286
16,synchronous,20,50,3,0.7666666666666667,MDL,0.1875,0.1388888888888889
16,synchronous,20,50,3,0.7666666666666667,BDE,0.1875,0.1388888888888889
13,synchronous,50,20,5,0.975,MDL,0.08333333333333333,0.03571428571428571
13,synchronous,50,20,5,0.975,BDE,0.08333333333333333,0.03571428571428571
13,synchronous,80,20,1,0.8358024691358025,MDL,0.30303030303030304,0.21052631578947367
13,synchronous,80,20,1,0.8358024691358025,BDE,0.30303030303030304,0.21052631578947367
13,synchronous,20,20,3,0.8023809523809524,MDL,0.23333333333333334,0.17647058823529413
13,synchronous,20,20,3,0.8023809523809524,BDE,0.26666666666666666,0.20588235294117646
10,synchronous,20,50,1,0.884,MDL,0.7142857142857143,0.4838709677419355
10,synchronous,20,50,1,0.884,BDE,0.7142857142857143,0.4838709677419355
10,synchronous,5,50,1,0.13,MDL,0.11538461538461539,0.08333333333333333
10,synchronous,5,50,1,0.13,BDE,0.11538461538461539,0.08333333333333333
16,synchronous,5,20,5,0.55,MDL,0.14285714285714285,0.125
16,synchronous,5,20,5,0.55,BDE,0.1,0.08695652173913043
10,synchronous,5,100,1,0.546,MDL,0.5714285714285714,0.42105263157894735
10,synchronous,5,100,1,0.546,BDE,0.6666666666666666,0.47058823529411764
5,synchronous,80,100,5,0.9872839506172839,MDL,0.0,0.0
5,synchronous,80,100,5,0.9872839506172839,BDE,0.0,0.0
13,synchronous,5,20,5,0.5666666666666667,MDL,0.08,0.07142857142857142
13,synchronous,5,20,5,0.5666666666666667,BDE,0.08333333333333333,0.07407407407407407
5,synchronous,80,100,1,0.9618518518518518,MDL,0.42857142857142855,0.375
5,synchronous,80,100,1,0.9618518518518518,BDE,0.42857142857142855,0.375
7,synchronous,80,50,3,0.98775,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,80,50,3,0.98775,BDE,0.4444444444444444,0.23076923076923078
5,synchronous,20,100,3,0.9342857142857143,MDL,0.0,0.0
5,synchronous,20,100,3,0.9342857142857143,BDE,0.0,0.0
5,synchronous,20,100,3,0.96,MDL,1.0,0.8
5,synchronous,20,100,3,0.96,BDE,1.0,0.8
7,synchronous,5,20,3,0.5166666666666667,MDL,0.08333333333333333,0.06666666666666667
7,synchronous,5,20,3,0.5166666666666667,BDE,0.08333333333333333,0.06666666666666667
16,synchronous,5,100,3,0.28,MDL,0.225,0.18181818181818182
16,synchronous,5,100,3,0.28,BDE,0.225,0.18181818181818182
5,synchronous,20,20,5,0.9452380952380952,MDL,0.0,0.0
5,synchronous,20,20,5,0.9452380952380952,BDE,0.0,0.0
7,synchronous,20,50,5,0.9,MDL,0.2727272727272727,0.21428571428571427
7,synchronous,20,50,5,0.9,BDE,0.2727272727272727,0.21428571428571427
13,synchronous,50,20,3,0.9156862745098039,MDL,0.20588235294117646,0.15789473684210525
13,synchronous,50,20,3,0.9156862745098039,BDE,0.23529411764705882,0.18421052631578946
5,synchronous,80,50,5,0.9895,MDL,1.0,0.8
5,synchronous,80,50,5,0.9895,BDE,1.0,0.8
16,synchronous,80,20,5,0.9648148148148148,MDL,0.13793103448275862,0.09090909090909091
16,synchronous,80,20,5,0.9648148148148148,BDE,0.16666666666666666,0.11764705882352941
10,synchronous,20,20,1,0.9075,MDL,0.7142857142857143,0.4838709677419355
10,synchronous,20,20,1,0.9075,BDE,0.7142857142857143,0.4838709677419355
5,synchronous,20,100,5,0.9585,MDL,1.0,0.8
5,synchronous,20,100,5,0.9585,BDE,1.0,0.8
16,synchronous,80,50,3,0.9409876543209876,MDL,0.25,0.19444444444444445
16,synchronous,80,50,3,0.9409876543209876,BDE,0.25,0.19444444444444445
16,synchronous,80,100,1,0.947875,MDL,0.5,0.375
16,synchronous,80,100,1,0.947875,BDE,0.5,0.375
16,synchronous,20,50,5,0.95,MDL,0.0,0.0
16,synchronous,20,50,5,0.95,BDE,0.0,0.0
10,synchronous,5,50,1,0.556,MDL,0.7272727272727273,0.5
10,synchronous,5,50,1,0.556,BDE,0.6818181818181818,0.46875
5,synchronous,20,100,1,0.8447619047619047,MDL,0.42857142857142855,0.375
5,synchronous,20,100,1,0.8447619047619047,BDE,0.42857142857142855,0.375
10,synchronous,80,100,5,0.9653086419753086,MDL,0.25925925925925924,0.1891891891891892
10,synchronous,80,100,5,0.9653086419753086,BDE,0.23076923076923078,0.16666666666666666
16,synchronous,50,20,1,0.924,MDL,0.4,0.34782608695652173
16,synchronous,50,20,1,0.924,BDE,0.4,0.34782608695652173
13,synchronous,20,50,1,0.5352380952380953,MDL,0.30303030303030304,0.24324324324324326
13,synchronous,20,50,1,0.5352380952380953,BDE,0.30303030303030304,0.24324324324324326
5,synchronous,50,50,3,0.982,MDL,1.0,0.8
5,synchronous,50,50,3,0.982,BDE,1.0,0.8
5,synchronous,5,100,5,0.824,MDL,0.5714285714285714,0.5
5,synchronous,5,100,5,0.824,BDE,1.0,0.8
7,synchronous,50,20,3,0.981,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,50,20,3,0.981,BDE,0.4444444444444444,0.23076923076923078
10,synchronous,50,20,5,0.9441176470588235,MDL,0.16666666666666666,0.11764705882352941
10,synchronous,50,20,5,0.9441176470588235,BDE,0.17391304347826086,0.12121212121212122
13,synchronous,50,20,1,0.7980392156862746,MDL,0.24242424242424243,0.1891891891891892
13,synchronous,50,20,1,0.7980392156862746,BDE,0.24242424242424243,0.1891891891891892
13,synchronous,5,20,3,0.62,MDL,0.038461538461538464,0.034482758620689655
13,synchronous,5,20,3,0.62,BDE,0.0,0.0
16,synchronous,20,20,3,0.915,MDL,0.045454545454545456,0.04
16,synchronous,20,20,3,0.915,BDE,0.043478260869565216,0.038461538461538464
13,synchronous,80,20,5,0.9697530864197531,MDL,0.2222222222222222,0.16129032258064516
13,synchronous,80,20,5,0.9697530864197531,BDE,0.2222222222222222,0.16129032258064516
13,synchronous,50,20,5,0.953921568627451,MDL,0.17857142857142858,0.16129032258064516
13,synchronous,50,20,5,0.953921568627451,BDE,0.17857142857142858,0.16129032258064516
13,synchronous,50,50,1,0.9112,MDL,0.625,0.5
13,synchronous,50,50,1,0.9112,BDE,0.625,0.5
13,synchronous,5,20,5,0.76,MDL,0.0,0.0
13,synchronous,5,20,5,0.76,BDE,0.0,0.0
16,synchronous,80,20,1,0.8246913580246914,MDL,0.22580645161290322,0.17142857142857143
16,synchronous,80,20,1,0.8246913580246914,BDE,0.1935483870967742,0.14285714285714285
10,synchronous,5,20,1,0.56,MDL,0.55,0.36666666666666664
10,synchronous,5,20,1,0.56,BDE,0.45,0.3
16,synchronous,20,50,5,0.8466666666666667,MDL,0.16666666666666666,0.08571428571428572
16,synchronous,20,50,5,0.8466666666666667,BDE,0.2,0.11428571428571428
13,synchronous,50,20,1,0.897,MDL,0.5416666666666666,0.42857142857142855
13,synchronous,50,20,1,0.897,BDE,0.5416666666666666,0.48148148148148145
10,synchronous,50,50,1,0.783921568627451,MDL,0.2857142857142857,0.21052631578947367
10,synchronous,50,50,1,0.783921568627451,BDE,0.2857142857142857,0.21052631578947367
10,synchronous,20,100,5,0.9485,MDL,0.6153846153846154,0.4444444444444444
10,synchronous,20,100,5,0.9485,BDE,0.6153846153846154,0.4444444444444444
7,synchronous,50,100,1,0.9502,MDL,0.8888888888888888,0.6666666666666666
7,synchronous,50,100,1,0.9502,BDE,0.8888888888888888,0.6666666666666666
16,synchronous,80,20,3,0.9407407407407408,MDL,0.22580645161290322,0.17142857142857143
16,synchronous,80,20,3,0.9407407407407408,BDE,0.22580645161290322,0.17142857142857143
5,synchronous,5,20,3,0.84,MDL,0.75,0.6
5,synchronous,5,20,3,0.84,BDE,0.75,0.6
16,synchronous,5,100,3,0.652,MDL,0.02564102564102564,0.023809523809523808
16,synchronous,5,100,3,0.652,BDE,0.03125,0.02857142857142857
5,synchronous,50,50,5,0.9812,MDL,1.0,0.8
5,synchronous,50,50,5,0.9812,BDE,1.0,0.8
10,synchronous,5,20,5,0.79,MDL,0.47368421052631576,0.3103448275862069
10,synchronous,5,20,5,0.79,BDE,0.42105263157894735,0.27586206896551724
10,synchronous,50,50,3,0.9792,MDL,0.3793103448275862,0.28205128205128205
10,synchronous,50,50,3,0.9792,BDE,0.42857142857142855,0.3157894736842105
16,synchronous,50,100,5,0.98,MDL,0.10526315789473684,0.09090909090909091
16,synchronous,50,100,5,0.98,BDE,0.10526315789473684,0.09090909090909091
5,synchronous,5,50,1,0.824,MDL,0.8,0.6666666666666666
5,synchronous,5,50,1,0.824,BDE,1.0,0.8
16,synchronous,50,20,5,0.9303921568627451,MDL,0.3076923076923077,0.27586206896551724
16,synchronous,50,20,5,0.9303921568627451,BDE,0.3076923076923077,0.27586206896551724
13,synchronous,5,100,1,0.126,MDL,0.5161290322580645,0.47058823529411764
13,synchronous,5,100,1,0.126,BDE,0.5517241379310345,0.5
7,synchronous,5,100,5,0.812,MDL,0.2857142857142857,0.16666666666666666
7,synchronous,5,100,5,0.812,BDE,0.4444444444444444,0.23076923076923078
10,synchronous,5,100,3,0.776,MDL,0.41379310344827586,0.3076923076923077
10,synchronous,5,100,3,0.776,BDE,0.4642857142857143,0.34210526315789475
16,synchronous,5,20,1,0.058333333333333334,MDL,0.0967741935483871,0.05714285714285714
16,synchronous,5,20,1,0.058333333333333334,BDE,0.0967741935483871,0.05714285714285714
13,synchronous,50,100,5,0.9449019607843138,MDL,0.2571428571428571,0.20512820512820512
13,synchronous,50,100,5,0.9449019607843138,BDE,0.2571428571428571,0.20512820512820512
7,synchronous,20,20,5,0.9525,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,20,20,5,0.9525,BDE,0.4444444444444444,0.23076923076923078
10,synchronous,20,100,5,0.8561904761904762,MDL,0.23076923076923078,0.16666666666666666
10,synchronous,20,100,5,0.8561904761904762,BDE,0.23076923076923078,0.16666666666666666
7,synchronous,5,20,1,0.16666666666666666,MDL,0.21428571428571427,0.1111111111111111
7,synchronous,5,20,1,0.16666666666666666,BDE,0.14285714285714285,0.11764705882352941
5,synchronous,20,50,1,0.961,MDL,0.75,0.6
5,synchronous,20,50,1,0.961,BDE,1.0,0.8
7,synchronous,50,50,1,0.956,MDL,0.7777777777777778,0.5833333333333334
7,synchronous,50,50,1,0.956,BDE,0.7777777777777778,0.5833333333333334
5,synchronous,5,50,3,0.82,MDL,0.8,0.6666666666666666
5,synchronous,5,50,3,0.82,BDE,1.0,0.8
16,synchronous,20,50,1,0.793,MDL,0.45,0.391304347826087
16,synchronous,20,50,1,0.793,BDE,0.45,0.391304347826087
10,synchronous,50,20,1,0.7215686274509804,MDL,0.4230769230769231,0.3055555555555556
10,synchronous,50,20,1,0.7215686274509804,BDE,0.38461538461538464,0.2777777777777778
10,synchronous,5,20,5,0.5666666666666667,MDL,0.09090909090909091,0.0625
10,synchronous,5,20,5,0.5666666666666667,BDE,0.1,0.06666666666666667
13,synchronous,20,20,3,0.9075,MDL,0.037037037037037035,0.03333333333333333
13,synchronous,20,20,3,0.9075,BDE,0.04,0.03571428571428571
10,synchronous,20,20,3,0.8119047619047619,MDL,0.07692307692307693,0.05555555555555555
10,synchronous,20,20,3,0.8119047619047619,BDE,0.04,0.02857142857142857
7,synchronous,20,50,5,0.952,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,20,50,5,0.952,BDE,0.4444444444444444,0.23076923076923078
16,synchronous,50,20,5,0.98,MDL,0.0,0.0
16,synchronous,50,20,5,0.98,BDE,0.0,0.0
10,synchronous,80,20,1,0.8271604938271605,MDL,0.2857142857142857,0.21052631578947367
10,synchronous,80,20,1,0.8271604938271605,BDE,0.2857142857142857,0.21052631578947367
7,synchronous,80,50,1,0.9695,MDL,0.7777777777777778,0.5833333333333334
7,synchronous,80,50,1,0.9695,BDE,0.7777777777777778,0.5833333333333334
10,synchronous,80,50,1,0.8666666666666667,MDL,0.3333333333333333,0.24324324324324326
10,synchronous,80,50,1,0.8666666666666667,BDE,0.2962962962962963,0.21621621621621623
13,synchronous,80,100,1,0.94475,MDL,0.6666666666666666,0.5357142857142857
13,synchronous,80,100,1,0.94475,BDE,0.6666666666666666,0.5357142857142857
7,synchronous,20,100,3,0.8704761904761905,MDL,0.35714285714285715,0.29411764705882354
7,synchronous,20,100,3,0.8704761904761905,BDE,0.21428571428571427,0.17647058823529413
10,synchronous,80,100,3,0.9439506172839506,MDL,0.3103448275862069,0.23076923076923078
10,synchronous,80,100,3,0.9439506172839506,BDE,0.3103448275862069,0.23076923076923078
7,synchronous,20,100,5,0.9515,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,20,100,5,0.9515,BDE,0.4444444444444444,0.23076923076923078
13,synchronous,50,50,3,0.9624,MDL,0.030303030303030304,0.027777777777777776
13,synchronous,50,50,3,0.9624,BDE,0.06060606060606061,0.05555555555555555
16,synchronous,20,20,5,0.8714285714285714,MDL,0.10714285714285714,0.0967741935483871
16,synchronous,20,20,5,0.8714285714285714,BDE,0.10714285714285714,0.0967741935483871
10,synchronous,20,50,5,0.949,MDL,0.64,0.45714285714285713
10,synchronous,20,50,5,0.949,BDE,0.6153846153846154,0.4444444444444444
13,synchronous,20,100,1,0.7675,MDL,0.5925925925925926,0.4838709677419355
13,synchronous,20,100,1,0.7675,BDE,0.6666666666666666,0.5357142857142857
16,synchronous,50,50,5,0.98,MDL,0.0,0.0
16,synchronous,50,50,5,0.98,BDE,0.0,0.0
7,synchronous,80,50,1,0.9046913580246914,MDL,0.4,0.2631578947368421
7,synchronous,80,50,1,0.9046913580246914,BDE,0.4,0.2631578947368421
13,synchronous,20,20,1,0.46904761904761905,MDL,0.21212121212121213,0.16216216216216217
13,synchronous,20,20,1,0.46904761904761905,BDE,0.21875,0.16666666666666666
16,synchronous,5,50,1,0.16,MDL,0.3793103448275862,0.34375
16,synchronous,5,50,1,0.16,BDE,0.44,0.39285714285714285
16,synchronous,80,50,1,0.95,MDL,0.45,0.391304347826087
16,synchronous,80,50,1,0.95,BDE,0.45,0.391304347826087
5,synchronous,80,100,5,0.990125,MDL,1.0,0.8
5,synchronous,80,100,5,0.990125,BDE,1.0,0.8
13,synchronous,20,100,1,0.5047619047619047,MDL,0.34210526315789475,0.22727272727272727
13,synchronous,20,100,1,0.5047619047619047,BDE,0.37142857142857144,0.24390243902439024
7,synchronous,20,100,5,0.9095238095238095,MDL,0.15384615384615385,0.125
7,synchronous,20,100,5,0.9095238095238095,BDE,0.15384615384615385,0.125
13,synchronous,5,100,3,0.608,MDL,0.046511627906976744,0.043478260869565216
13,synchronous,5,100,3,0.608,BDE,0.05263157894736842,0.04878048780487805
16,synchronous,80,100,3,0.979125,MDL,0.043478260869565216,0.038461538461538464
16,synchronous,80,100,3,0.979125,BDE,0.043478260869565216,0.038461538461538464
16,synchronous,20,100,5,0.8580952380952381,MDL,0.3,0.2
16,synchronous,20,100,5,0.8580952380952381,BDE,0.2903225806451613,0.19444444444444445
16,synchronous,80,20,1,0.951875,MDL,0.4,0.34782608695652173
16,synchronous,80,20,1,0.951875,BDE,0.4,0.34782608695652173
7,synchronous,80,20,5,0.9790123456790123,MDL,0.18181818181818182,0.14285714285714285
7,synchronous,80,20,5,0.9790123456790123,BDE,0.09090909090909091,0.07142857142857142
7,synchronous,50,100,3,0.9808,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,50,100,3,0.9808,BDE,0.4444444444444444,0.23076923076923078
10,synchronous,20,100,1,0.48238095238095235,MDL,0.5,0.3684210526315789
10,synchronous,20,100,1,0.48238095238095235,BDE,0.5185185185185185,0.3783783783783784
7,synchronous,20,20,1,0.5785714285714286,MDL,0.35714285714285715,0.2222222222222222
7,synchronous,20,20,1,0.5785714285714286,BDE,0.35714285714285715,0.2222222222222222
10,synchronous,80,100,5,0.9875,MDL,0.6153846153846154,0.4444444444444444
10,synchronous,80,100,5,0.9875,BDE,0.5185185185185185,0.3783783783783784
13,synchronous,50,50,1,0.7662745098039215,MDL,0.29411764705882354,0.20512820512820512
13,synchronous,50,50,1,0.7662745098039215,BDE,0.2647058823529412,0.21052631578947367
13,synchronous,5,50,5,0.776,MDL,0.03571428571428571,0.03225806451612903
13,synchronous,5,50,5,0.776,BDE,0.043478260869565216,0.038461538461538464
5,synchronous,80,50,1,0.988,MDL,1.0,0.8
5,synchronous,80,50,1,0.988,BDE,1.0,0.8
5,synchronous,50,20,5,0.982,MDL,0.75,0.6
5,synchronous,50,20,5,0.982,BDE,0.75,0.6
5,synchronous,5,100,1,0.82,MDL,0.5714285714285714,0.5
5,synchronous,5,100,1,0.82,BDE,1.0,0.8
10,synchronous,50,100,1,0.7584313725490196,MDL,0.4482758620689655,0.3333333333333333
10,synchronous,50,100,1,0.7584313725490196,BDE,0.4482758620689655,0.3333333333333333
5,synchronous,5,20,1,0.5583333333333333,MDL,0.2857142857142857,0.25
5,synchronous,5,20,1,0.5583333333333333,BDE,0.14285714285714285,0.125
16,synchronous,5,50,3,0.2966666666666667,MDL,0.18181818181818182,0.13513513513513514
16,synchronous,5,50,3,0.2966666666666667,BDE,0.17647058823529413,0.13157894736842105
13,synchronous,50,50,5,0.9490196078431372,MDL,0.3125,0.25
13,synchronous,50,50,5,0.9490196078431372,BDE,0.28125,0.2222222222222222
7,synchronous,20,100,1,0.8805,MDL,1.0,0.75
7,synchronous,20,100,1,0.8805,BDE,1.0,0.75
5,synchronous,5,100,5,0.82,MDL,0.0,0.0
5,synchronous,5,100,5,0.82,BDE,0.0,0.0
10,synchronous,5,20,3,0.4166666666666667,MDL,0.12,0.08571428571428572
10,synchronous,5,20,3,0.4166666666666667,BDE,0.125,0.08823529411764706
16,synchronous,5,20,1,0.15,MDL,0.391304347826087,0.34615384615384615
16,synchronous,5,20,1,0.15,BDE,0.45,0.391304347826087
5,synchronous,80,50,3,0.9812345679012345,MDL,0.0,0.0
5,synchronous,80,50,3,0.9812345679012345,BDE,0.0,0.0
16,synchronous,80,100,5,0.9875,MDL,0.05,0.043478260869565216
16,synchronous,80,100,5,0.9875,BDE,0.05,0.043478260869565216
7,synchronous,50,50,3,0.9804,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,50,50,3,0.9804,BDE,0.4444444444444444,0.23076923076923078
5,synchronous,20,50,1,0.8447619047619047,MDL,0.42857142857142855,0.375
5,synchronous,20,50,1,0.8447619047619047,BDE,0.42857142857142855,0.375
13,synchronous,5,100,3,0.35333333333333333,MDL,0.24324324324324326,0.1951219512195122
13,synchronous,5,100,3,0.35333333333333333,BDE,0.2777777777777778,0.225
13,synchronous,80,20,1,0.951875,MDL,0.4166666666666667,0.37037037037037035
13,synchronous,80,20,1,0.951875,BDE,0.4166666666666667,0.37037037037037035
10,synchronous,20,20,1,0.4785714285714286,MDL,0.25925925925925924,0.1891891891891892
10,synchronous,20,20,1,0.4785714285714286,BDE,0.25925925925925924,0.1891891891891892
10,synchronous,80,50,3,0.98675,MDL,0.4444444444444444,0.32432432432432434
10,synchronous,80,50,3,0.98675,BDE,0.4444444444444444,0.32432432432432434
10,synchronous,80,50,5,0.9688888888888889,MDL,0.16,0.11428571428571428
10,synchronous,80,50,5,0.9688888888888889,BDE,0.16666666666666666,0.11764705882352941
10,synchronous,5,100,3,0.35833333333333334,MDL,0.2,0.15
10,synchronous,5,100,3,0.35833333333333334,BDE,0.18518518518518517,0.13513513513513514
7,synchronous,80,20,3,0.9641975308641976,MDL,0.06666666666666667,0.05555555555555555
7,synchronous,80,20,3,0.9641975308641976,BDE,0.06666666666666667,0.05555555555555555
7,synchronous,5,100,1,0.24666666666666667,MDL,0.4,0.2631578947368421
7,synchronous,5,100,1,0.24666666666666667,BDE,0.4,0.2631578947368421
10,synchronous,50,50,3,0.92,MDL,0.23076923076923078,0.16666666666666666
10,synchronous,50,50,3,0.92,BDE,0.23076923076923078,0.16666666666666666
13,synchronous,50,100,3,0.9628,MDL,0.1111111111111111,0.075
13,synchronous,50,100,3,0.9628,BDE,0.1111111111111111,0.075
13,synchronous,20,20,5,0.94,MDL,0.043478260869565216,0.038461538461538464
13,synchronous,20,20,5,0.94,BDE,0.045454545454545456,0.04
10,synchronous,50,20,3,0.978,MDL,0.32142857142857145,0.23684210526315788
10,synchronous,50,20,3,0.978,BDE,0.3076923076923077,0.2222222222222222
10,synchronous,50,50,5,0.9372549019607843,MDL,0.2,0.14285714285714285
10,synchronous,50,50,5,0.9372549019607843,BDE,0.25,0.17647058823529413
13,synchronous,50,100,1,0.7870588235294118,MDL,0.37142857142857144,0.24390243902439024
13,synchronous,50,100,1,0.7870588235294118,BDE,0.38235294117647056,0.25
16,synchronous,50,100,3,0.9037254901960784,MDL,0.25,0.19444444444444445
16,synchronous,50,100,3,0.9037254901960784,BDE,0.25,0.19444444444444445
10,synchronous,80,50,5,0.9875,MDL,0.5416666666666666,0.38235294117647056
10,synchronous,80,50,5,0.9875,BDE,0.5416666666666666,0.38235294117647056
13,synchronous,20,100,5,0.8776190476190476,MDL,0.20588235294117646,0.15789473684210525
13,synchronous,20,100,5,0.8776190476190476,BDE,0.2727272727272727,0.21621621621621623
16,synchronous,20,100,3,0.915,MDL,0.043478260869565216,0.038461538461538464
16,synchronous,20,100,3,0.915,BDE,0.043478260869565216,0.038461538461538464
10,synchronous,80,50,1,0.97125,MDL,0.7619047619047619,0.5161290322580645
10,synchronous,80,50,1,0.97125,BDE,0.7619047619047619,0.5161290322580645
7,synchronous,20,100,3,0.954,MDL,0.4444444444444444,0.23076923076923078
7,synchronous,20,100,3,0.954,BDE,0.4444444444444444,0.23076923076923078
16,synchronous,80,50,3,0.9785,MDL,0.08333333333333333,0.03571428571428571
16,synchronous,80,50,3,0.9785,BDE,0.08333333333333333,0.03571428571428571
16,synchronous,80,50,1,0.8266666666666667,MDL,0.25806451612903225,0.2
16,synchronous,80,50,1,0.8266666666666667,BDE,0.25806451612903225,0.2
16,synchronous,50,50,1,0.9156,MDL,0.5,0.375
16,synchronous,50,50,1,0.9156,BDE,0.5,0.375
10,synchronous,80,100,1,0.8514814814814815,MDL,0.4,0.3
10,synchronous,80,100,1,0.8514814814814815,BDE,0.4,0.3
13,synchronous,80,20,3,0.9543209876543209,MDL,0.1875,0.1388888888888889
13,synchronous,80,20,3,0.9543209876543209,BDE,0.1935483870967742,0.14285714285714285
